データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
位置参照情報　街区レベル2,,2024/8/31 午後3:42:27,2024/9/1 午後3:42:29,Failed,,,,データフローの更新がタイムアウトになりました。もう一度試すか、お客様のデータフローのサイズを小さくする、または複雑さを軽減することを検討してから、もう一度お試しください。(要求 ID: 289bc8cf-740d-454b-b348-17d22d988e6d)。
位置参照情報　街区レベル2,街区22 0a_0,2024/8/31 午後3:42:40,2024/9/1 午後3:42:29,キャンセル済み,0,5535251,13,




テーブル名,行 ID,要求 URL,エラーの詳細
街区22 0a_0,e56ff0ad-3efc-45ac-b5e9-d84574856488,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""内侍原町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""48"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-145712.7"",
  ""cr5b0__8"": ""-15901.4"",
  ""cr5b0__9"": ""34.686390"",
  ""cr5b0__10"": ""135.826453"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""0"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,7ccebd9d-1536-4f63-a650-ab3453365011,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""内侍原町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""9"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-145712.7"",
  ""cr5b0__8"": ""-15901.4"",
  ""cr5b0__9"": ""34.686390"",
  ""cr5b0__10"": ""135.826453"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,b612aff8-77a0-4078-88d9-8608b1c518fd,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""内侍原町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""6"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-145712.7"",
  ""cr5b0__8"": ""-15901.4"",
  ""cr5b0__9"": ""34.686390"",
  ""cr5b0__10"": ""135.826453"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,a70be627-cfb0-4eb8-9dd9-7f1cbad03d4a,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""内侍原町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""12"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-145712.7"",
  ""cr5b0__8"": ""-15901.4"",
  ""cr5b0__9"": ""34.686390"",
  ""cr5b0__10"": ""135.826453"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,27277531-1c56-4147-a1f8-e6c17f953c40,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""林小路町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""6"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-146100.8"",
  ""cr5b0__8"": ""-15909.3"",
  ""cr5b0__9"": ""34.682891"",
  ""cr5b0__10"": ""135.826374"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,0b953219-0b24-41c4-a7f4-94eb9538333d,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""高天町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""50"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-146000.6"",
  ""cr5b0__8"": ""-15903.3"",
  ""cr5b0__9"": ""34.683794"",
  ""cr5b0__10"": ""135.826438"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,5f085876-6266-42a1-9be4-41b9ed92ec64,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""高天町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""48"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-146000.6"",
  ""cr5b0__8"": ""-15903.3"",
  ""cr5b0__9"": ""34.683794"",
  ""cr5b0__10"": ""135.826438"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,25cac0a4-6180-426a-a6c3-9460a46e70ad,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""今市町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""675"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-150306.7"",
  ""cr5b0__8"": ""-15893.4"",
  ""cr5b0__9"": ""34.644974"",
  ""cr5b0__10"": ""135.826627"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,1f5fc484-7584-48e5-828b-16e80b86ab8c,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""今市町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""733"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-150306.7"",
  ""cr5b0__8"": ""-15893.4"",
  ""cr5b0__9"": ""34.644974"",
  ""cr5b0__10"": ""135.826627"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
街区22 0a_0,40e93708-897b-43f0-8db0-9ef7a0495629,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_towns{
  ""cr5b0__2"": ""奈良市"",
  ""cr5b0__3"": ""今市町"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": ""735"",
  ""cr5b0__6"": ""6"",
  ""cr5b0__7"": ""-150306.7"",
  ""cr5b0__8"": ""-15893.4"",
  ""cr5b0__9"": ""34.644974"",
  ""cr5b0__10"": ""135.826627"",
  ""cr5b0__11"": ""0"",
  ""cr5b0__12"": ""1"",
  ""cr5b0__13"": ""0"",
  ""cr5b0__14"": ""0"",
  ""cr5b0_column1"": ""奈良県""
}","<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""""http://www.w3.org/TR/html4/strict.dtd"">"
